scenario,model,dataset,dsm_mode_tag,variant_tag,residual,fusion,epochs,num_classes,dsm_post_concat_with_rgb,use_four_stream,optimizer,learning_rate,batch_size,selected_metric,macro_f1,result_dir,ordinal,accuracy,precision,recall,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,Nadam,0.001,64,macro_f1,0.4775204816320041,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.001_bs64,True,0.5422272047832586,0.5102261376786499,0.4729048996677886,0.4714635750132603,0.6661892501930767,0.5960388639760837,0.5198479354883978,0,0,0,0,"[[291, 62, 20, 8, 4], [96, 835, 407, 54, 9], [8, 200, 224, 31, 10], [3, 84, 117, 30, 13], [14, 32, 36, 17, 71]]",0.5080318902830403,11,val_f1,13.97286581993103,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.0001,128,macro_f1,0.4792585096898852,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs128,True,0.5478325859491778,0.5085919748561548,0.4697493352688851,0.4716283069239527,0.662159021466503,0.5893124065769806,0.5358500065434171,0,0,0,0,"[[292, 57, 25, 6, 5], [117, 899, 325, 53, 7], [16, 244, 161, 46, 6], [7, 90, 105, 34, 11], [10, 28, 36, 16, 80]]",0.5125291747357067,48,val_f1,16.530109643936157,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.0001,256,macro_f1,0.4708483763170106,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs256,True,0.5205530642750373,0.499032861276436,0.4618131294891284,0.463243625844315,0.6501433825520626,0.6218236173393124,0.5187000215500578,0,0,0,0,"[[285, 59, 29, 6, 6], [110, 819, 393, 67, 12], [12, 232, 170, 51, 8], [6, 80, 112, 41, 8], [11, 24, 38, 19, 78]]",0.486189184720899,43,val_f1,12.694201469421388,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.0001,64,macro_f1,0.482982973367006,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs64,True,0.5411061285500748,0.5184615551175593,0.4690083675130088,0.4723989660806676,0.6593332272947123,0.5949177877428998,0.5292367264824421,0,0,0,0,"[[276, 76, 26, 5, 2], [96, 872, 368, 57, 8], [12, 230, 180, 39, 12], [6, 86, 103, 44, 8], [15, 25, 32, 22, 76]]",0.516564831052651,37,val_f1,19.679606914520264,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.001,128,macro_f1,0.4549554736875271,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs128,True,0.5246636771300448,0.4811860276790662,0.4509344028194079,0.449787881799512,0.6553968191949995,0.6195814648729447,0.5025486847055611,0,0,0,0,"[[282, 75, 21, 2, 5], [91, 818, 403, 73, 16], [7, 202, 209, 44, 11], [6, 63, 130, 34, 14], [19, 29, 33, 28, 61]]",0.4832358604316776,11,val_f1,7.246602296829224,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.001,256,macro_f1,0.4633876001947831,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs256,True,0.5519431988041853,0.4929173277954575,0.4562069784507981,0.4570658712543802,0.6622777399967668,0.5949177877428998,0.5052324356648251,0,0,0,0,"[[290, 65, 23, 4, 3], [108, 920, 318, 43, 12], [13, 241, 172, 36, 11], [7, 95, 105, 28, 12], [17, 34, 34, 18, 67]]",0.4931279019557543,23,val_f1,8.169192790985107,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,RMSprop,0.001,64,macro_f1,0.4538958972351919,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs64,True,0.5459641255605381,0.4817487832421657,0.4397770605438559,0.4442091764622213,0.6523162569156368,0.609118086696562,0.4859139245671151,0,0,0,0,"[[271, 87, 20, 6, 1], [82, 943, 301, 54, 21], [7, 268, 148, 40, 10], [6, 98, 87, 40, 16], [18, 36, 31, 26, 59]]",0.4833986705560175,16,val_f1,11.80252456665039,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/RMSprop_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,SGD,0.0001,128,macro_f1,0.1374540103016924,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.0001_bs128,True,0.523542600896861,0.1047085201793722,0.2,0.1692028985507246,0.5,0.695814648729447,0.0,0,0,0,0,"[[0, 385, 0, 0, 0], [0, 1401, 0, 0, 0], [0, 473, 0, 0, 0], [0, 247, 0, 0, 0], [0, 170, 0, 0, 0]]",0.1375952790754856,1,val_f1,3.936930894851685,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,SGD,0.0001,256,macro_f1,0.186409226904133,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.0001_bs256,True,0.4850523168908819,0.1567719739567919,0.2308799836851228,0.2106378607470465,0.5356686686476613,0.7907324364723468,0.0217001073681384,0,0,0,0,"[[121, 264, 0, 0, 0], [224, 1177, 0, 0, 0], [69, 404, 0, 0, 0], [38, 209, 0, 0, 0], [44, 126, 0, 0, 0]]",0.1798991480625211,4,val_f1,3.8982937335968018,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_density_uncertainty,,,,100,5,,,SGD,0.001,256,macro_f1,0.1383848454636091,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.001_bs256,True,0.522795216741405,0.1380524344569288,0.2000912149948552,0.1696098472091537,0.5009549409878736,0.6973094170403588,-0.0003257078850436,0,0,0,0,"[[1, 384, 0, 0, 0], [3, 1398, 0, 0, 0], [1, 472, 0, 0, 0], [0, 247, 0, 0, 0], [1, 169, 0, 0, 0]]",0.1387019376687273,1,val_f1,3.114107370376587,2676,results/scenario_5/FUJITA/dataset_16/dsm_density_uncertainty/SGD_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.0001,128,macro_f1,0.4606701056159981,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs128,True,0.5142002989536621,0.5061705179039807,0.4534930520779164,0.4516638165423928,0.6512451124935699,0.6098654708520179,0.5289339229745394,0,0,0,0,"[[270, 78, 26, 6, 5], [102, 777, 459, 47, 16], [6, 203, 232, 28, 4], [9, 68, 139, 27, 4], [6, 18, 50, 26, 70]]",0.4830045321292938,26,val_f1,11.488633155822754,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.0001,256,macro_f1,0.4476886075388837,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs256,True,0.5254110612855007,0.4799345254033265,0.4466343391567812,0.4437042596252629,0.6518601593393795,0.609118086696562,0.5135889384636984,0,0,0,0,"[[277, 75, 21, 6, 6], [128, 830, 391, 32, 20], [9, 217, 214, 28, 5], [11, 87, 128, 17, 4], [7, 23, 47, 25, 68]]",0.4785767633110087,30,val_f1,10.560957670211792,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.0001,64,macro_f1,0.4683657384280423,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs64,True,0.5272795216741405,0.5133332436579398,0.4621463606503514,0.4607721772020268,0.6570285835135004,0.6005231689088192,0.530079994712774,0,0,0,0,"[[301, 57, 20, 3, 4], [120, 810, 415, 45, 11], [12, 222, 198, 37, 4], [12, 73, 120, 37, 5], [12, 24, 40, 29, 65]]",0.4890339990738904,39,val_f1,21.829780101776123,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.001,128,macro_f1,0.4637990653942356,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128,True,0.554185351270553,0.512876685374376,0.4444537659467966,0.4496788149201554,0.6581060991997612,0.585949177877429,0.4978775826013474,0,0,0,0,"[[262, 96, 17, 7, 3], [66, 949, 329, 46, 11], [5, 250, 185, 25, 8], [4, 100, 116, 21, 6], [12, 37, 36, 19, 66]]",0.4821450113544493,20,val_f1,9.949073553085327,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.001,256,macro_f1,0.4668401754700193,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs256,True,0.5594170403587444,0.4848022773675475,0.4606659785271176,0.4620115708443573,0.6655097118488845,0.594170403587444,0.5120927866856775,0,0,0,0,"[[293, 60, 20, 7, 5], [98, 946, 271, 66, 20], [9, 264, 160, 29, 11], [6, 95, 107, 26, 13], [10, 28, 43, 17, 72]]",0.4843031449917273,26,val_f1,8.714526176452637,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adam,0.001,64,macro_f1,0.4541544168745101,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs64,True,0.554185351270553,0.5127957010337262,0.4326697535096738,0.4386796430864188,0.6520658051802525,0.5889387144992526,0.4766182043785262,0,0,0,0,"[[266, 97, 15, 4, 3], [69, 975, 316, 30, 11], [2, 278, 161, 26, 6], [3, 112, 103, 22, 7], [14, 50, 31, 16, 59]]",0.4784028888299219,20,val_f1,14.153077363967896,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adam_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.0001,128,macro_f1,0.4066551484800924,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs128,True,0.5085949177877429,0.4710235501757561,0.3987438984690857,0.3973172288566532,0.6318719871436215,0.624813153961136,0.4585557599138704,0,0,0,0,"[[243, 112, 22, 3, 5], [89, 847, 433, 20, 12], [8, 231, 218, 14, 2], [6, 94, 136, 8, 3], [13, 31, 53, 28, 45]]",0.4442540372190873,26,val_f1,11.415540218353271,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.0001,256,macro_f1,0.4079563131554239,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs256,True,0.5328849028400597,0.4562466232261803,0.4086038033121633,0.4053948716132446,0.6404468566087422,0.6177130044843049,0.447898405838233,0,0,0,0,"[[292, 70, 15, 4, 4], [132, 920, 321, 16, 12], [11, 283, 165, 12, 2], [11, 123, 105, 5, 3], [15, 43, 39, 29, 44]]",0.4350735166161968,52,val_f1,14.410734176635742,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.0001,64,macro_f1,0.4337699318537741,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs64,True,0.5362481315396114,0.4934441110884881,0.4243987136318335,0.4242982999865686,0.6492584721423268,0.5979073243647235,0.4844158426047963,0,0,0,0,"[[263, 97, 17, 3, 5], [91, 897, 377, 24, 12], [8, 234, 212, 16, 3], [6, 100, 127, 11, 3], [9, 34, 55, 20, 52]]",0.4719850739413735,32,val_f1,18.76354694366455,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.001,128,macro_f1,0.4623244978247511,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs128,True,0.5452167414050823,0.513197962980512,0.4527822173080918,0.4530297740261786,0.6621569334326823,0.5788490284005979,0.5305997611185768,0,0,0,0,"[[296, 63, 19, 4, 3], [96, 880, 376, 40, 9], [10, 232, 201, 26, 4], [4, 83, 132, 22, 6], [12, 29, 39, 30, 60]]",0.4861286904513913,32,val_f1,12.802360773086548,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.001,256,macro_f1,0.4327324546071127,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs256,True,0.492152466367713,0.5043567002441698,0.4328342205728389,0.4247620833978355,0.6454455081745802,0.6270553064275037,0.5080319320225809,0,0,0,0,"[[277, 74, 26, 3, 5], [103, 702, 543, 45, 8], [7, 172, 267, 24, 3], [4, 61, 158, 21, 3], [11, 19, 61, 29, 50]]",0.4707008442724308,12,val_f1,6.4657392501831055,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Adamax,0.001,64,macro_f1,0.4602901190721973,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs64,True,0.5340059790732437,0.5081537636000906,0.4411242542404617,0.4459525741871563,0.6491874184515408,0.594170403587444,0.5206121871435075,0,0,0,0,"[[253, 103, 19, 6, 4], [73, 890, 385, 39, 14], [6, 238, 190, 31, 8], [4, 92, 115, 29, 7], [8, 25, 45, 25, 67]]",0.4840491074266732,32,val_f1,19.533719301223755,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.0001,128,macro_f1,0.4736526038529949,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs128,True,0.4943946188340807,0.5139041947147638,0.4725477856841962,0.4668700325871793,0.6531603549064506,0.6363976083707026,0.5286131570075474,0,0,0,0,"[[261, 77, 33, 7, 7], [91, 675, 544, 72, 19], [6, 149, 262, 49, 7], [7, 52, 137, 47, 4], [6, 15, 45, 26, 78]]",0.4846526425738179,26,val_f1,13.97677993774414,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.0001,256,macro_f1,0.4323260084698031,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs256,True,0.5168161434977578,0.4790282988229594,0.4251587851264486,0.4241172550984255,0.6422357443332501,0.616965620328849,0.4939526206201604,0,0,0,0,"[[259, 94, 22, 4, 6], [103, 836, 411, 36, 15], [10, 223, 216, 20, 4], [5, 92, 133, 13, 4], [8, 24, 56, 23, 59]]",0.4768646235043002,26,val_f1,10.432267665863035,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.0001,64,macro_f1,0.4468803886842704,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs64,True,0.5455904334828101,0.5013171318432998,0.4391370359300182,0.4388512340629102,0.6563013338575714,0.5758594917787743,0.5283604685015564,0,0,0,0,"[[289, 72, 17, 3, 4], [119, 914, 333, 28, 7], [7, 262, 185, 16, 3], [9, 91, 131, 12, 4], [10, 24, 51, 25, 60]]",0.4788763363995284,20,val_f1,17.053131341934204,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.001,128,macro_f1,0.4539735683061002,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs128,True,0.5362481315396114,0.4879197817131243,0.4468521891783195,0.4468884742301612,0.6556150659390795,0.593796711509716,0.5218034999110487,0,0,0,0,"[[289, 72, 20, 1, 3], [82, 869, 396, 41, 13], [6, 227, 196, 34, 10], [4, 86, 131, 15, 11], [11, 33, 41, 19, 66]]",0.4865858942660322,18,val_f1,11.933480262756348,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.001,256,macro_f1,0.4606856252971448,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs256,True,0.5325112107623319,0.5126092943861404,0.4471196631574408,0.4490552719279416,0.6546870456281147,0.5923019431988041,0.5287106484045667,0,0,0,0,"[[281, 84, 12, 6, 2], [87, 852, 402, 50, 10], [6, 216, 204, 43, 4], [6, 87, 120, 28, 6], [11, 24, 44, 31, 60]]",0.4867373906410351,10,val_f1,6.890913724899292,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,Nadam,0.001,64,macro_f1,0.4610549367035929,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs64,True,0.546337817638266,0.5160825572480319,0.4432893557319725,0.4470573048646759,0.6563471262451485,0.5863228699551569,0.5023741818636811,0,0,0,0,"[[262, 98, 19, 2, 4], [65, 912, 373, 40, 11], [3, 233, 205, 25, 7], [2, 92, 127, 20, 6], [11, 40, 39, 17, 63]]",0.480199324609346,16,val_f1,16.36335563659668,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.0001,128,macro_f1,0.4070697361897267,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs128,True,0.4872944693572496,0.4686241380264491,0.4017639768543068,0.3978972254457404,0.6267377375713602,0.6464872944693573,0.4537367136619574,0,0,0,0,"[[241, 115, 21, 4, 4], [81, 763, 515, 27, 15], [8, 205, 241, 14, 5], [6, 81, 147, 10, 3], [15, 28, 53, 25, 49]]",0.4532344203573043,30,val_f1,11.704992532730104,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.0001,256,macro_f1,0.3873027710988776,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs256,True,0.4846786248131539,0.4501870201124857,0.3863589017585116,0.38123004984091,0.6212179357107269,0.6547085201793722,0.4260210819731708,0,0,0,0,"[[247, 109, 22, 3, 4], [90, 777, 502, 19, 13], [9, 221, 229, 12, 2], [8, 91, 142, 4, 2], [20, 29, 52, 29, 40]]",0.4231027563774924,26,val_f1,8.669716358184814,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.0001,64,macro_f1,0.4405249628957496,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs64,True,0.5280269058295964,0.5124307814076621,0.4276744300735187,0.4279907883820373,0.6479286778656441,0.5949177877428998,0.5050790285450775,0,0,0,0,"[[255, 106, 17, 4, 3], [91, 863, 407, 31, 9], [7, 224, 224, 15, 3], [7, 82, 138, 17, 3], [9, 27, 59, 21, 54]]",0.4716361986483919,46,val_f1,22.26517415046692,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.001,128,macro_f1,0.4547769976961029,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs128,True,0.5,0.4827451908650262,0.454233535043493,0.4503390782211495,0.646049599250403,0.6472346786248132,0.4952348671483606,0,0,0,0,"[[279, 75, 23, 3, 5], [80, 727, 501, 72, 21], [9, 189, 230, 31, 14], [5, 70, 127, 32, 13], [13, 26, 42, 19, 70]]",0.4747512758719431,20,val_f1,9.285141229629517,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.001,256,macro_f1,0.4534551403247531,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs256,True,0.5033632286995515,0.5170205009056663,0.4503600151296208,0.4432617681041634,0.6522343914159102,0.6162182361733931,0.5141008515982444,0,0,0,0,"[[248, 91, 35, 5, 6], [79, 723, 548, 39, 12], [6, 158, 289, 18, 2], [3, 61, 161, 17, 5], [8, 21, 53, 18, 70]]",0.4689812029255445,26,val_f1,8.645951271057129,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,RMSprop,0.001,64,macro_f1,0.4614582144630283,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs64,True,0.5343796711509716,0.506713765281365,0.4450812386908781,0.4483508973966091,0.6532747168660357,0.6027653213751868,0.5055501569577914,0,0,0,0,"[[251, 107, 19, 4, 4], [60, 866, 405, 53, 17], [7, 203, 220, 35, 8], [2, 86, 118, 31, 10], [6, 41, 36, 25, 62]]",0.4745898128019763,30,val_f1,16.900222539901733,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/RMSprop_lr0.001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,SGD,0.0001,128,macro_f1,0.1395189003436426,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs128,True,0.523916292974589,0.2380845491956603,0.2008962058640859,0.1704395857278416,0.5103842317794487,0.695440956651719,0.0019070024653113,0,0,0,0,"[[2, 383, 0, 0, 0], [1, 1400, 0, 0, 0], [0, 473, 0, 0, 0], [0, 247, 0, 0, 0], [0, 170, 0, 0, 0]]",0.140831516025696,1,val_f1,3.814524412155152,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,SGD,0.0001,256,macro_f1,0.1382102595230262,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs256,True,0.5145739910313901,0.1137459260371492,0.1973273264922087,0.1681931312964605,0.4900850380214806,0.7103886397608371,-0.0025783401253856,0,0,0,0,"[[2, 383, 0, 0, 0], [26, 1375, 0, 0, 0], [7, 466, 0, 0, 0], [7, 240, 0, 0, 0], [1, 169, 0, 0, 0]]",0.1388076587260178,5,val_f1,4.031136751174927,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,SGD,0.0001,64,macro_f1,0.1425860004090612,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs64,True,0.4633781763826607,0.1185736492533798,0.1860578251156409,0.1652339327558516,0.4719536996373105,0.7840059790732437,0.0127922679485821,0,0,0,0,"[[24, 361, 0, 0, 0], [185, 1216, 0, 0, 0], [45, 428, 0, 0, 0], [20, 227, 0, 0, 0], [10, 160, 0, 0, 0]]",0.1463592473078397,2,val_f1,6.067268133163452,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.0001_bs64/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,SGD,0.001,128,macro_f1,0.1373895976447497,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs128,True,0.523168908819133,0.1046728971962616,0.1998572448251249,0.1691025486169827,0.4947858796676294,0.6961883408071748,0.0002416186858864,0,0,0,0,"[[0, 385, 0, 0, 0], [1, 1400, 0, 0, 0], [0, 473, 0, 0, 0], [0, 247, 0, 0, 0], [0, 170, 0, 0, 0]]",0.1375952790754856,1,val_f1,4.08613395690918,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs128/predictions.csv
5,FUJITA,dataset_16,dsm_only,,,,100,5,,,SGD,0.001,256,macro_f1,0.1374540103016924,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs256,True,0.523542600896861,0.1047085201793722,0.2,0.1692028985507246,0.5,0.695814648729447,0.0,0,0,0,0,"[[0, 385, 0, 0, 0], [0, 1401, 0, 0, 0], [0, 473, 0, 0, 0], [0, 247, 0, 0, 0], [0, 170, 0, 0, 0]]",0.1386707861944581,1,val_f1,3.0767662525177,2676,results/scenario_5/FUJITA/dataset_16/dsm_only/SGD_lr0.001_bs256/predictions.csv
5,FUJITA,dataset_16,dsm_uncertainty,,,,100,5,,,Adam,0.0001,128,macro_f1,0.4654595945694476,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128,True,0.5119581464872944,0.4761599995961407,0.4727809396529377,0.4675253331272501,0.6497105722201659,0.6345291479820628,0.5337752535043938,0,0,0,0,"[[299, 56, 20, 5, 5], [181, 777, 353, 77, 13], [26, 217, 163, 57, 10], [10, 77, 102, 45, 13], [14, 22, 25, 23, 86]]",0.5080878626405093,20,val_f1,9.961151123046877,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Adam_lr0.0001_bs128/predictions.csv
